City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
quelimane,-17.88,36.89,84.2,74,75,14.99,MZ,1605855330
horta,38.53,-28.63,59.31,72,62,4.76,PT,1605855330
metro,-5.11,105.31,87.67,63,100,5.79,ID,1605855330
brae,60.4,-1.35,42.8,72,75,11.41,GB,1605855330
donskoy,53.97,38.34,27.23,92,59,21.34,RU,1605855266
tabora,-5.02,32.8,75.2,73,20,5.82,TZ,1605855331
yenagoa,4.92,6.26,78.44,87,68,2.35,NG,1605855331
palmer,42.16,-72.33,44.01,52,90,12.75,US,1605855331
nhulunbuy,-12.23,136.77,86.0,66,40,12.75,AU,1605855331
padang,-0.95,100.35,83.1,74,100,6.4,ID,1605855332
mangrol,21.12,70.12,85.48,29,2,10.45,IN,1605855332
lakhimpur,27.95,80.77,77.97,24,0,7.4,IN,1605855332
chongqing,29.56,106.55,64.4,72,90,13.42,CN,1605855136
manaure,11.78,-72.44,79.12,83,1,11.72,CO,1605855332
vagur,61.47,-6.81,46.89,87,100,32.7,FO,1605855332
palauig,15.44,119.9,85.15,68,4,5.97,PH,1605855333
san angelo,31.46,-100.44,62.01,72,1,8.05,US,1605855319
muyuka,4.29,9.41,77.0,100,75,2.24,CM,1605855333
kaeo,-35.1,173.78,63.0,74,73,1.99,NZ,1605855333
zabol,32.25,67.25,42.12,61,0,13.06,AF,1605855333
kalispell,48.2,-114.31,35.01,100,40,3.96,US,1605855333
viiratsi,58.36,25.64,34.0,84,40,12.75,EE,1605855334
fortuna,40.6,-124.16,42.8,100,1,3.85,US,1605855334
tutoia,-2.76,-42.27,76.39,89,100,6.15,BR,1605855334
yarega,63.44,53.58,37.44,88,100,17.38,RU,1605855334
den helder,52.96,4.76,44.6,70,90,8.05,NL,1605855335
coquimbo,-29.95,-71.34,55.4,87,100,5.82,CL,1605855148
cairns,-16.92,145.77,86.0,51,83,17.22,AU,1605855039
linjiang,41.81,126.91,28.51,85,90,2.62,CN,1605855335
radcliff,37.84,-85.95,53.6,32,1,10.29,US,1605855076
lipari,38.47,14.95,64.0,68,32,1.99,IT,1605855336
lokachi,50.74,24.65,44.01,98,100,13.0,UA,1605855336
tariba,7.82,-72.22,65.23,84,30,1.74,VE,1605855336
ouadda,8.08,22.4,83.8,34,0,4.9,CF,1605855336
bisceglie,41.24,16.5,54.0,93,40,5.82,IT,1605855337
itarema,-2.92,-39.92,76.37,89,90,6.04,BR,1605855337
sakakah,29.97,40.21,59.0,54,40,3.36,SA,1605855337
wad madani,14.4,33.52,85.69,21,0,14.92,SD,1605855337
craig,40.52,-107.55,30.2,85,1,0.78,US,1605855187
saint-pierre,-21.34,55.48,78.8,57,0,10.29,RE,1605855338
maloy,61.94,5.11,36.0,75,20,9.17,NO,1605855074
ibra,22.69,58.53,81.03,33,0,5.95,OM,1605855338
amsterdam,52.37,4.89,45.0,87,40,2.24,NL,1605855322
rio tercero,-32.17,-64.11,55.0,70,0,1.99,AR,1605855338
walvis bay,-22.96,14.51,59.0,87,100,6.71,NA,1605855339
rozhdestveno,53.24,50.06,19.4,67,0,13.42,RU,1605855339
oktyabrskiy,54.48,53.47,19.9,92,91,16.98,RU,1605855339
banda aceh,5.56,95.32,82.96,73,100,4.27,ID,1605855339
morgan city,29.7,-91.21,62.6,93,1,6.93,US,1605855340
mbeya,-8.9,33.45,77.92,40,0,2.68,TZ,1605855340
novyy urengoy,66.08,76.63,21.85,97,100,17.25,RU,1605855340
sao joao de pirabas,-0.77,-47.18,74.16,93,100,3.22,BR,1605855340
edwardsville,38.81,-89.95,57.99,71,75,11.41,US,1605855340
isangel,-19.55,169.27,80.6,65,75,5.82,VU,1605855341
svetlogorsk,52.63,29.73,35.91,93,100,10.33,BY,1605855341
meadow lake,34.8,-106.54,53.01,37,1,8.05,US,1605855341
kisanga,-7.44,37.7,90.07,53,22,3.85,TZ,1605855341
yerbogachen,61.28,108.01,4.93,93,100,9.06,RU,1605855341
margate,51.38,1.39,39.99,92,87,1.01,GB,1605855342
ternate,0.8,127.4,84.94,70,100,6.22,ID,1605855342
hay river,60.82,-115.8,-7.6,83,0,4.7,CA,1605855342
gusev,54.59,22.2,37.42,81,66,14.61,RU,1605855342
mutis,6.23,-77.4,76.98,87,100,6.44,CO,1605855342
bayir,37.27,28.22,53.6,62,40,4.7,TR,1605855342
george,-33.96,22.46,64.4,59,0,12.75,ZA,1605855343
luwuk,-0.95,122.79,86.61,64,87,3.09,ID,1605855343
maniitsoq,65.42,-52.9,27.86,97,100,11.74,GL,1605855343
rawlins,41.79,-107.24,23.0,62,1,7.78,US,1605855343
acarau,-2.89,-40.12,76.57,87,100,5.99,BR,1605855344
hovd,48.01,91.64,17.96,53,0,1.41,MN,1605855344
oussouye,12.48,-16.55,71.6,94,0,2.24,SN,1605855344
rafaela,-31.25,-61.49,61.0,48,0,1.99,AR,1605855344
altay,47.87,88.12,13.75,72,1,0.18,CN,1605855344
san carlos de bariloche,-41.15,-71.31,57.2,82,40,3.36,AR,1605855344
bambous virieux,-20.34,57.76,78.01,88,75,3.36,MU,1605855345
aizkraukle,56.6,25.26,33.01,91,0,5.99,LV,1605855345
puerto lempira,15.27,-83.77,77.04,90,55,7.18,HN,1605855345
maravilha,-26.76,-53.17,54.0,87,0,1.83,BR,1605855345
qixingtai,30.41,111.89,60.01,60,49,11.21,CN,1605855345
stornoway,58.21,-6.39,48.2,87,75,27.51,GB,1605855346
vilhena,-12.74,-60.15,65.97,99,100,1.95,BR,1605855346
buala,-8.14,159.59,77.72,89,100,4.72,SB,1605855346
ohara,35.25,140.38,73.4,68,75,13.87,JP,1605855346
camacha,33.08,-16.33,68.0,77,40,16.11,PT,1605855346
sarny,51.34,26.6,42.67,83,100,10.8,UA,1605855347
makakilo city,21.35,-158.09,78.8,69,1,4.7,US,1605855347
raudeberg,61.99,5.14,36.0,71,20,9.17,NO,1605855347
mogadishu,2.04,45.34,82.4,65,75,11.41,SO,1605855347
villa del rosario,7.83,-72.47,69.6,79,36,3.36,CO,1605855347
nerchinskiy zavod,51.31,119.61,12.15,95,100,5.39,RU,1605855347
solnechnyy,50.72,136.63,19.33,81,52,1.97,RU,1605855348
satka,55.04,59.04,25.88,80,80,10.27,RU,1605855348
wad rawah,15.16,33.14,83.55,21,0,15.66,SD,1605855348
georgiyevka,43.04,74.71,15.8,72,40,4.47,KZ,1605855348
phonhong,18.5,102.42,91.4,49,40,2.24,LA,1605855348
tashara,55.52,83.51,18.81,95,100,14.52,RU,1605855349
demba,-5.51,22.27,72.91,93,100,1.45,CD,1605855349
rapid valley,44.06,-103.15,42.01,51,1,10.09,US,1605855349
itoman,26.12,127.67,78.8,83,75,9.17,JP,1605855349
santo antonio do ica,-3.1,-67.94,74.73,98,100,3.6,BR,1605855350
portsoy,57.68,-2.69,37.0,80,90,6.93,GB,1605855350
mahibadhoo,3.78,72.97,82.56,67,62,4.68,MV,1605855326
adrar,20.5,-10.07,65.7,33,13,11.27,MR,1605855350
honggang,46.47,124.87,25.7,88,0,4.79,CN,1605855350
teknaf,20.86,92.31,84.78,48,0,7.85,BD,1605855351
flinders,-34.58,150.86,84.99,65,15,1.01,AU,1605855351
ambon,-3.7,128.18,85.41,67,86,6.96,ID,1605855351
agaro,7.85,36.65,75.29,50,3,1.34,ET,1605855351
kassala,15.45,36.4,88.43,31,0,6.46,SD,1605855351
trincomalee,8.57,81.23,81.32,78,5,12.26,LK,1605855352
butembo,0.15,29.28,73.06,58,2,2.06,CD,1605855352
vostok,46.49,135.88,23.0,99,100,2.37,RU,1605855352
bontang,0.13,117.5,85.53,65,64,6.64,ID,1605855352
inhambane,-23.86,35.38,77.0,88,75,11.41,MZ,1605855352
rahden,52.43,8.62,39.99,93,75,8.05,DE,1605855353
mudanya,40.38,28.88,55.4,100,5,3.36,TR,1605855353
huarmey,-10.07,-78.15,64.56,81,100,5.77,PE,1605855353
ixtapa,20.7,-105.2,75.0,79,0,1.01,MX,1605855353
manono,-7.3,27.42,80.13,79,30,2.57,CD,1605855354
half moon bay,37.46,-122.43,50.0,76,1,3.36,US,1605855210
amparafaravola,-17.58,48.22,90.32,25,0,2.15,MG,1605855354
tual,-5.67,132.75,85.19,70,9,7.27,ID,1605855354
champerico,14.3,-91.92,66.99,96,3,4.14,GT,1605855354
sioux lookout,50.1,-91.92,24.8,79,90,4.7,CA,1605855354
abha,18.22,42.51,66.2,42,0,4.7,SA,1605855355
beloha,-25.17,45.05,88.09,29,0,11.56,MG,1605855355
nalut,30.33,10.85,55.31,81,0,4.0,LY,1605855355
zarubino,42.63,131.09,31.32,90,98,15.66,RU,1605855355
mayo,38.89,-76.51,48.99,52,1,4.7,US,1605855355
jumla,29.27,82.18,56.19,27,0,6.69,NP,1605855356
kushiro,42.98,144.37,51.8,100,75,5.82,JP,1605855356
homer,59.64,-151.55,37.0,92,90,9.28,US,1605855356
thinadhoo,0.53,72.93,82.51,66,100,3.33,MV,1605855356
nioki,-2.72,17.68,75.18,90,99,3.65,CD,1605855357
vandra,58.65,25.04,35.6,84,40,8.05,EE,1605855357
coihaique,-45.58,-72.07,50.45,85,5,4.94,CL,1605855357
diego de almagro,-26.37,-70.05,46.76,62,0,0.34,CL,1605855357
guarapari,-20.67,-40.5,77.0,83,75,16.11,BR,1605855357
belomorsk,64.52,34.77,31.3,93,0,9.57,RU,1605855357
tahta,26.77,31.5,62.6,59,0,8.05,EG,1605855358
auki,-8.77,160.7,75.07,87,100,4.7,SB,1605855358
ugra,54.78,34.33,31.15,98,100,13.98,RU,1605855358
coalinga,36.14,-120.36,51.01,59,45,3.0,US,1605855358
kahului,20.89,-156.47,77.0,69,20,14.99,US,1605855305
vanavara,60.34,102.28,10.81,94,100,8.39,RU,1605855358
aliwal north,-30.69,26.71,65.01,42,0,6.44,ZA,1605855359
saint-joseph,-21.37,55.62,78.8,57,0,10.29,RE,1605855359
macomb,40.46,-90.67,59.0,44,1,14.99,US,1605855314
bjelovar,45.9,16.85,43.0,93,100,2.24,HR,1605855359
pacifica,37.61,-122.49,52.0,76,1,3.36,US,1605855074
komsomolskiy,40.43,71.72,26.6,63,0,4.7,UZ,1605855360
cockburn town,21.46,-71.14,80.83,78,93,18.43,TC,1605855107
antibes,43.56,7.13,55.4,47,20,8.05,FR,1605855360
ostrovnoy,68.05,39.51,36.82,89,100,22.44,RU,1605855360
belaya gora,68.53,146.42,-2.78,89,100,3.36,RU,1605855360
caravelas,-17.71,-39.25,75.13,90,99,9.33,BR,1605855360
adana,36.98,35.29,57.2,76,75,16.11,TR,1605855361
berlevag,70.86,29.09,35.6,80,75,28.86,NO,1605855361
korla,41.76,86.15,36.52,65,56,7.63,CN,1605855361
lewistown,40.6,-77.57,42.01,79,1,3.38,US,1605855161
buchanan,5.88,-10.05,77.0,94,75,4.38,LR,1605855361
nelson bay,-32.72,152.15,87.8,55,19,9.17,AU,1605855362
viljandi,58.36,25.59,34.0,84,40,12.75,EE,1605855362
dalvik,65.97,-18.53,30.2,100,90,4.7,IS,1605855362
port augusta,-32.5,137.77,75.2,57,75,17.22,AU,1605855362
shache,38.42,77.24,42.03,64,97,5.57,CN,1605855362
atbasar,51.8,68.33,14.05,95,47,11.52,KZ,1605855363
figeac,44.75,1.92,37.0,100,90,4.7,FR,1605855363
richards bay,-28.78,32.04,69.28,78,83,11.3,ZA,1605855363
port blair,11.67,92.75,83.52,70,99,13.33,IN,1605855268
adelaide,-34.93,138.6,86.0,32,0,16.11,AU,1605855241
kruisfontein,-34.0,24.73,69.01,60,0,7.0,ZA,1605855364
monticello,45.31,-93.79,37.4,88,75,9.95,US,1605855364
banepa,27.63,85.52,68.0,37,20,4.7,NP,1605855364
andenes,69.31,16.12,36.0,64,40,18.34,NO,1605855364
gebre guracha,9.8,38.4,62.94,35,1,0.58,ET,1605855316
jaciara,-15.97,-54.97,68.5,84,43,1.54,BR,1605855365
dosso,13.05,3.19,70.39,26,0,9.82,NE,1605855365
boysun,38.21,67.2,31.73,84,22,6.04,UZ,1605855365
yankton,42.87,-97.4,42.01,86,1,9.17,US,1605855365
bac lieu,9.29,105.72,84.76,75,19,13.94,VN,1605855365
ranot,7.78,100.32,85.69,65,100,8.19,TH,1605855366
pathein,16.78,94.73,84.42,59,100,8.48,MM,1605855366
fairbanks,64.84,-147.72,-0.99,75,20,1.41,US,1605855090
kardamas,37.77,21.33,53.6,70,20,3.36,GR,1605855366
evensk,61.95,159.23,3.13,85,100,8.68,RU,1605855366
gao,16.64,1.64,66.6,26,0,14.2,ML,1605855367
